source_paper,figure_ref,surface_id,surface_label,fluid,delta_T_wall,delta_T_sub,q_flux,Ra_um,theta_deg,category,ONB_flag,r_c_um,notes
BOURDON_2015,Fig3_ONB_vs_theta,SFC-027,BOURDON15_MPEGPTMS,water,9.3826,0.0,15000.0,0.00043,33.5,bourdon15,True,5.079776527500742,theta_contact=33.5deg; ONB_diagram_point
BOURDON_2015,Fig3_ONB_vs_theta,SFC-026,BOURDON15_NotGrafted,water,18.4348,0.0,15000.0,0.00043,11.1,bourdon15,True,7.1203644169317215,theta_contact=11.1deg; ONB_diagram_point
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,0.7734,0.0,3467.15,0.00043,70.8,bourdon15,False,3.519627157931067,"WARN: delta_T=0.77 out of [2,30] K range"
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,1.9372,0.0,4288.32,0.00043,70.8,bourdon15,False,3.519627157931067,"WARN: delta_T=1.94 out of [2,30] K range"
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,2.4273,0.0,5054.74,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,3.7136,0.0,5985.4,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,5.7044,0.0,8120.44,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,6.3476,0.0,8722.63,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,6.5926,0.0,9270.07,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,7.0214,0.0,9817.52,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,8.0322,0.0,10364.96,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,9.0735,0.0,11788.32,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,11.0031,0.0,13485.4,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,13.7289,0.0,16167.88,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,16.9449,0.0,17919.71,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,18.3538,0.0,19178.83,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_AcOUTES,SFC-028,BOURDON15_AcOUTES,water,18.8744,0.0,19562.04,0.00043,70.8,bourdon15,False,3.519627157931067,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,0.7427,0.0,3521.9,0.00043,33.5,bourdon15,False,5.079776527500742,"WARN: delta_T=0.74 out of [2,30] K range"
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,2.0904,0.0,4343.07,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,2.3047,0.0,4616.79,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,2.856,0.0,5054.74,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,3.8361,0.0,5766.42,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,4.4793,0.0,6423.36,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,5.6738,0.0,7463.5,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,6.2864,0.0,7956.2,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,6.5926,0.0,8339.42,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,7.0827,0.0,8722.63,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,7.6034,0.0,9051.09,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,8.3997,0.0,9817.52,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,8.8591,0.0,10200.73,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,9.3185,0.0,10583.94,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,9.6554,0.0,10912.41,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,10.3292,0.0,11459.85,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,11.0643,0.0,12116.79,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,12.5345,0.0,13156.93,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,13.4533,0.0,13704.38,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,14.8928,0.0,14525.55,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,15.7504,0.0,15072.99,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,16.3629,0.0,15401.46,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,18.0475,0.0,16496.35,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,19.2726,0.0,17208.03,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,20.0383,0.0,17591.24,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_MPEGPTMS,SFC-027,BOURDON15_MPEGPTMS,water,20.6202,0.0,17974.45,0.00043,33.5,bourdon15,False,5.079776527500742,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,3.438,0.0,5054.74,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,7.8178,0.0,11021.9,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,8.7979,0.0,12335.77,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,10.3292,0.0,14416.06,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,11.2175,0.0,15510.95,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,12.075,0.0,16660.58,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,12.4426,0.0,16989.05,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,13.6371,0.0,18686.13,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,14.0352,0.0,19233.58,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,14.8928,0.0,20766.42,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,15.3216,0.0,21204.38,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,15.9648,0.0,21861.31,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,16.9142,0.0,23010.95,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,18.3231,0.0,24872.26,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,18.6294,0.0,25145.99,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,19.1807,0.0,25748.18,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,22.5804,0.0,28923.36,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,23.4992,0.0,29908.76,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,23.4992,0.0,29963.5,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,24.9081,0.0,31770.07,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,25.7963,0.0,32864.96,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,27.1746,0.0,33795.62,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_NotGrafted,SFC-026,BOURDON15_NotGrafted,water,29.2879,0.0,35383.21,0.00043,11.1,bourdon15,False,7.1203644169317215,
BOURDON_2015,Fig7_OTS,SFC-029,BOURDON15_OTS,water,0.9877,0.0,2372.26,0.00043,101.6,bourdon15,False,3.7458250870918177,"WARN: delta_T=0.99 out of [2,30] K range"
BOURDON_2015,Fig7_OTS,SFC-029,BOURDON15_OTS,water,2.0904,0.0,3302.92,0.00043,101.6,bourdon15,False,3.7458250870918177,
BOURDON_2015,Fig7_OTS,SFC-029,BOURDON15_OTS,water,3.0704,0.0,4835.77,0.00043,101.6,bourdon15,False,3.7458250870918177,
BOURDON_2015,Fig7_OTS,SFC-029,BOURDON15_OTS,water,4.173,0.0,6313.87,0.00043,101.6,bourdon15,False,3.7458250870918177,
BOURDON_2015,Fig7_OTS,SFC-029,BOURDON15_OTS,water,5.0306,0.0,8941.61,0.00043,101.6,bourdon15,True,3.7458250870918177,ONB_manual (was idx=2)
BOURDON_2015,Fig7_OTS,SFC-029,BOURDON15_OTS,water,5.9188,0.0,12937.96,0.00043,101.6,bourdon15,False,3.7458250870918177,
BOURDON_2015,Fig7_OTS,SFC-029,BOURDON15_OTS,water,6.9908,0.0,16496.35,0.00043,101.6,bourdon15,False,3.7458250870918177,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,3.3613,0.0,1679.35,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,4.8761,0.0,2906.8,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,6.1788,0.0,4535.87,0.08,,jabardo_br,True,1.8474359494728219,"ONB_auto (hint=[5.0,18.0]K)"
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,6.5957,0.0,5777.32,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,7.1732,0.0,7885.16,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,7.7576,0.0,11044.65,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,8.0536,0.0,14944.59,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,8.1946,0.0,16505.78,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,8.7073,0.0,22430.77,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,9.0725,0.0,29702.67,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,9.5187,0.0,37184.03,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,9.9205,0.0,45950.36,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,10.2532,0.0,52535.19,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,10.6255,0.0,61375.14,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,10.8761,0.0,66913.84,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,11.1924,0.0,76173.01,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,2.348,0.0,2030.92,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,2.9385,0.0,3734.5,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,3.4611,0.0,5485.45,0.9,,jabardo_br,True,1.3189558919988644,"ONB_auto (hint=[3.0,12.0]K)"
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,3.8132,0.0,7584.47,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,4.8636,0.0,15139.54,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,5.4523,0.0,23119.45,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,6.0269,0.0,30880.27,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,6.271,0.0,38825.6,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,6.542,0.0,45950.36,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,6.6767,0.0,52535.19,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,6.8005,0.0,60323.68,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,6.808,0.0,68080.17,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,2.4645,0.0,1878.98,1.2,,jabardo_br,True,1.7197221446395043,"ONB_auto (hint=[2.0,10.0]K)"
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,2.8653,0.0,3734.5,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,3.2475,0.0,5802.33,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,3.7012,0.0,8092.22,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,4.5227,0.0,15671.91,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,5.1155,0.0,22527.89,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,5.6321,0.0,30351.23,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,6.022,0.0,37995.95,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,6.3685,0.0,46751.29,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,6.4996,0.0,53450.89,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,6.6886,0.0,60847.14,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,6.736,0.0,67786.7,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,1.3309,0.0,2030.92,1.8,,jabardo_br,False,1.083536268862558,"WARN: delta_T=1.33 out of [2,30] K range"
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,1.7687,0.0,3916.25,1.8,,jabardo_br,False,1.083536268862558,"WARN: delta_T=1.77 out of [2,30] K range"
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,2.0743,0.0,5727.61,1.8,,jabardo_br,True,1.083536268862558,"ONB_auto (hint=[2.0,10.0]K)"
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,2.4076,0.0,7783.63,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,3.2223,0.0,15403.42,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,3.8462,0.0,23219.54,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,4.2755,0.0,30220.4,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,4.6387,0.0,37669.08,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,4.9138,0.0,45555.06,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,5.1261,0.0,53914.72,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,5.2298,0.0,60847.14,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,5.3232,0.0,68080.17,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,0.9027,0.0,1936.66,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=0.90 out of [2,30] K range"
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,1.382,0.0,3816.05,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=1.38 out of [2,30] K range"
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,1.7542,0.0,5852.68,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=1.75 out of [2,30] K range"
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.0715,0.0,8092.22,3.5,,jabardo_br,True,0.8965099173937983,"ONB_auto (hint=[2.0,8.0]K)"
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.7439,0.0,14880.17,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,3.3047,0.0,22920.56,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,3.6834,0.0,30482.64,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,3.8967,0.0,37995.95,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,4.0827,0.0,45163.15,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,4.2676,0.0,53220.48,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,4.3815,0.0,60063.64,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10a_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,4.4509,0.0,67494.49,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,2.4686,0.0,1534.06,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,2.7715,0.0,3210.32,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,3.0119,0.0,4329.01,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,3.198,0.0,5888.79,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,3.3283,0.0,7368.64,0.08,,jabardo_br,True,1.8474359494728219,ONB_manual (was idx=None)
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,3.7447,0.0,11387.19,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,3.9822,0.0,15220.25,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,4.1046,0.0,17365.96,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,4.3741,0.0,21826.7,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,4.5176,0.0,24794.67,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,4.7485,0.0,30351.9,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,5.0232,0.0,37155.13,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,5.2414,0.0,44298.59,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,5.5125,0.0,51896.01,0.08,,jabardo_br,False,1.8474359494728219,
